dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
338,vint_kcovref$dispatch_338_gemmini_q31_mul_c1_s8_N6xC144xHW336,,,5.934322,ms,5934322.000000,0,,spike,mul_c1_s8,N=6;C=144;HW=336,5934322,1,,
339,vint_kcovref$dispatch_339_gemmini_q31_conv2d_s8_pc_N6xIC144xIH16xIW21xOC24xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,315.406342,ms,315406342.000000,0,,spike,conv2d_s8_pc,N=6;IC=144;IH=16;IW=21;OC=24;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,315406342,1,,
340,vint_kcovref$dispatch_340_gemmini_q31_add_s8_n48384,,,2.062670,ms,2062670.000000,0,,spike,add_s8,n=48384,2062670,1,,
341,vint_kcovref$dispatch_341_gemmini_q31_conv2d_s8_pc_N6xIC24xIH16xIW21xOC144xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,324.795142,ms,324795142.000000,0,,spike,conv2d_s8_pc,N=6;IC=24;IH=16;IW=21;OC=144;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,324795142,1,,
342,vint_kcovref$dispatch_342_gemmini_q31_sigmoid_s8_n290304,,,27.842528,ms,27842528.000000,0,,spike,sigmoid_s8,n=290304,27842528,1,,
343,vint_kcovref$dispatch_343_gemmini_q31_mul_s8_n290304,,,12.627698,ms,12627698.000000,0,,spike,mul_s8,n=290304,12627698,1,,
344,vint_kcovref$dispatch_344_gemmini_q31_pad_s8_N6xC144xIH16xIW21xpad_left1xpad_right2xpad_top1xpad_bottom2,,,5.202273,ms,5202273.000000,0,,spike,pad_s8,N=6;C=144;IH=16;IW=21;pad_left=1;pad_right=2;pad_top=1;pad_bottom=2,5202273,1,,
345,vint_kcovref$dispatch_345_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH19xIW24xOC144xKH5xKW5xSH2xSW2xPH0xPW0xDH1xDW1xgroups144,,,44.897144,ms,44897144.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=19;IW=24;OC=144;KH=5;KW=5;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=144,44897144,1,,
346,vint_kcovref$dispatch_346_gemmini_q31_sigmoid_s8_n69120,,,7.127966,ms,7127966.000000,0,,spike,sigmoid_s8,n=69120,7127966,1,,
347,vint_kcovref$dispatch_347_gemmini_q31_mul_s8_n69120,,,3.015050,ms,3015050.000000,0,,spike,mul_s8,n=69120,3015050,1,,
348,vint_kcovref$dispatch_348_gemmini_q31_adaptive_avg_pool2d_s8_N6xC144xIH8xIW10xOH1xOW1,,,0.706725,ms,706725.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=144;IH=8;IW=10;OH=1;OW=1,706725,1,,
349,vint_kcovref$dispatch_349_gemmini_q31_conv2d_s8_pc_N6xIC144xIH1xIW1xOC6xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.236600,ms,236600.000000,0,,spike,conv2d_s8_pc,N=6;IC=144;IH=1;IW=1;OC=6;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,236600,1,,
350,vint_kcovref$dispatch_350_gemmini_q31_sigmoid_s8_n36,,,0.003343,ms,3343.000000,0,,spike,sigmoid_s8,n=36,3343,1,,
351,vint_kcovref$dispatch_351_gemmini_q31_mul_s8_n36,,,0.001603,ms,1603.000000,0,,spike,mul_s8,n=36,1603,1,,
352,vint_kcovref$dispatch_352_gemmini_q31_conv2d_s8_pc_N6xIC6xIH1xIW1xOC144xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.306981,ms,306981.000000,0,,spike,conv2d_s8_pc,N=6;IC=6;IH=1;IW=1;OC=144;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,306981,1,,
353,vint_kcovref$dispatch_353_gemmini_q31_sigmoid_s8_n864,,,0.084043,ms,84043.000000,0,,spike,sigmoid_s8,n=864,84043,1,,
354,vint_kcovref$dispatch_354_gemmini_q31_mul_c1_s8_N6xC144xHW80,,,1.425796,ms,1425796.000000,0,,spike,mul_c1_s8,N=6;C=144;HW=80,1425796,1,,
355,vint_kcovref$dispatch_355_gemmini_q31_conv2d_s8_pc_N6xIC144xIH8xIW10xOC40xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,125.182342,ms,125182342.000000,0,,spike,conv2d_s8_pc,N=6;IC=144;IH=8;IW=10;OC=40;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,125182342,1,,
356,vint_kcovref$dispatch_356_gemmini_q31_conv2d_s8_pc_N6xIC40xIH8xIW10xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,211.956742,ms,211956742.000000,0,,spike,conv2d_s8_pc,N=6;IC=40;IH=8;IW=10;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,211956742,1,,
357,vint_kcovref$dispatch_357_gemmini_q31_sigmoid_s8_n115200,,,10.833818,ms,10833818.000000,0,,spike,sigmoid_s8,n=115200,10833818,1,,
358,vint_kcovref$dispatch_358_gemmini_q31_mul_s8_n115200,,,4.969112,ms,4969112.000000,0,,spike,mul_s8,n=115200,4969112,1,,
359,vint_kcovref$dispatch_359_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH8xIW10xOC240xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups240,,,60.174968,ms,60174968.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=8;IW=10;OC=240;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=240,60174968,1,,
360,vint_kcovref$dispatch_360_gemmini_q31_sigmoid_s8_n115200,,,11.189900,ms,11189900.000000,0,,spike,sigmoid_s8,n=115200,11189900,1,,
361,vint_kcovref$dispatch_361_gemmini_q31_mul_s8_n115200,,,5.001746,ms,5001746.000000,0,,spike,mul_s8,n=115200,5001746,1,,
362,vint_kcovref$dispatch_362_gemmini_q31_adaptive_avg_pool2d_s8_N6xC240xIH8xIW10xOH1xOW1,,,1.177845,ms,1177845.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=240;IH=8;IW=10;OH=1;OW=1,1177845,1,,
363,vint_kcovref$dispatch_363_gemmini_q31_conv2d_s8_pc_N6xIC240xIH1xIW1xOC10xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.653361,ms,653361.000000,0,,spike,conv2d_s8_pc,N=6;IC=240;IH=1;IW=1;OC=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,653361,1,,
364,vint_kcovref$dispatch_364_gemmini_q31_sigmoid_s8_n60,,,0.006277,ms,6277.000000,0,,spike,sigmoid_s8,n=60,6277,1,,
365,vint_kcovref$dispatch_365_gemmini_q31_mul_s8_n60,,,0.002701,ms,2701.000000,0,,spike,mul_s8,n=60,2701,1,,
366,vint_kcovref$dispatch_366_gemmini_q31_conv2d_s8_pc_N6xIC10xIH1xIW1xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.770661,ms,770661.000000,0,,spike,conv2d_s8_pc,N=6;IC=10;IH=1;IW=1;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,770661,1,,
367,vint_kcovref$dispatch_367_gemmini_q31_sigmoid_s8_n1440,,,0.137683,ms,137683.000000,0,,spike,sigmoid_s8,n=1440,137683,1,,
368,vint_kcovref$dispatch_368_gemmini_q31_mul_c1_s8_N6xC240xHW80,,,2.356120,ms,2356120.000000,0,,spike,mul_c1_s8,N=6;C=240;HW=80,2356120,1,,
369,vint_kcovref$dispatch_369_gemmini_q31_conv2d_s8_pc_N6xIC240xIH8xIW10xOC40xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,208.126342,ms,208126342.000000,0,,spike,conv2d_s8_pc,N=6;IC=240;IH=8;IW=10;OC=40;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,208126342,1,,
370,vint_kcovref$dispatch_370_gemmini_q31_add_s8_n19200,,,0.807878,ms,807878.000000,0,,spike,add_s8,n=19200,807878,1,,
371,vint_kcovref$dispatch_371_gemmini_q31_conv2d_s8_pc_N6xIC40xIH8xIW10xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,211.956742,ms,211956742.000000,0,,spike,conv2d_s8_pc,N=6;IC=40;IH=8;IW=10;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,211956742,1,,
372,vint_kcovref$dispatch_372_gemmini_q31_sigmoid_s8_n115200,,,10.834526,ms,10834526.000000,0,,spike,sigmoid_s8,n=115200,10834526,1,,
373,vint_kcovref$dispatch_373_gemmini_q31_mul_s8_n115200,,,4.977008,ms,4977008.000000,0,,spike,mul_s8,n=115200,4977008,1,,
374,vint_kcovref$dispatch_374_gemmini_q31_pad_s8_N6xC240xIH8xIW10xpad_left0xpad_right1xpad_top0xpad_bottom1,,,1.997409,ms,1997409.000000,0,,spike,pad_s8,N=6;C=240;IH=8;IW=10;pad_left=0;pad_right=1;pad_top=0;pad_bottom=1,1997409,1,,
375,vint_kcovref$dispatch_375_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH9xIW11xOC240xKH3xKW3xSH2xSW2xPH0xPW0xDH1xDW1xgroups240,,,7.937528,ms,7937528.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=9;IW=11;OC=240;KH=3;KW=3;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=240,7937528,1,,
376,vint_kcovref$dispatch_376_gemmini_q31_sigmoid_s8_n28800,,,2.886632,ms,2886632.000000,0,,spike,sigmoid_s8,n=28800,2886632,1,,
377,vint_kcovref$dispatch_377_gemmini_q31_mul_s8_n28800,,,1.252832,ms,1252832.000000,0,,spike,mul_s8,n=28800,1252832,1,,
378,vint_kcovref$dispatch_378_gemmini_q31_adaptive_avg_pool2d_s8_N6xC240xIH4xIW5xOH1xOW1,,,0.434679,ms,434679.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=240;IH=4;IW=5;OH=1;OW=1,434679,1,,
379,vint_kcovref$dispatch_379_gemmini_q31_conv2d_s8_pc_N6xIC240xIH1xIW1xOC10xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.653361,ms,653361.000000,0,,spike,conv2d_s8_pc,N=6;IC=240;IH=1;IW=1;OC=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,653361,1,,
380,vint_kcovref$dispatch_380_gemmini_q31_sigmoid_s8_n60,,,0.005851,ms,5851.000000,0,,spike,sigmoid_s8,n=60,5851,1,,
381,vint_kcovref$dispatch_381_gemmini_q31_mul_s8_n60,,,0.002617,ms,2617.000000,0,,spike,mul_s8,n=60,2617,1,,
382,vint_kcovref$dispatch_382_gemmini_q31_conv2d_s8_pc_N6xIC10xIH1xIW1xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.770661,ms,770661.000000,0,,spike,conv2d_s8_pc,N=6;IC=10;IH=1;IW=1;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,770661,1,,
383,vint_kcovref$dispatch_383_gemmini_q31_sigmoid_s8_n1440,,,0.139843,ms,139843.000000,0,,spike,sigmoid_s8,n=1440,139843,1,,
384,vint_kcovref$dispatch_384_gemmini_q31_mul_c1_s8_N6xC240xHW20,,,0.605260,ms,605260.000000,0,,spike,mul_c1_s8,N=6;C=240;HW=20,605260,1,,
385,vint_kcovref$dispatch_385_gemmini_q31_conv2d_s8_pc_N6xIC240xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,104.089222,ms,104089222.000000,0,,spike,conv2d_s8_pc,N=6;IC=240;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,104089222,1,,
386,vint_kcovref$dispatch_386_gemmini_q31_conv2d_s8_pc_N6xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,209.814022,ms,209814022.000000,0,,spike,conv2d_s8_pc,N=6;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,209814022,1,,
387,vint_kcovref$dispatch_387_gemmini_q31_sigmoid_s8_n57600,,,5.354342,ms,5354342.000000,0,,spike,sigmoid_s8,n=57600,5354342,1,,
388,vint_kcovref$dispatch_388_gemmini_q31_mul_s8_n57600,,,2.472638,ms,2472638.000000,0,,spike,mul_s8,n=57600,2472638,1,,
389,vint_kcovref$dispatch_389_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH4xIW5xOC480xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups480,,,12.922808,ms,12922808.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=4;IW=5;OC=480;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=480,12922808,1,,
390,vint_kcovref$dispatch_390_gemmini_q31_sigmoid_s8_n57600,,,5.392346,ms,5392346.000000,0,,spike,sigmoid_s8,n=57600,5392346,1,,
391,vint_kcovref$dispatch_391_gemmini_q31_mul_s8_n57600,,,2.483768,ms,2483768.000000,0,,spike,mul_s8,n=57600,2483768,1,,
392,vint_kcovref$dispatch_392_gemmini_q31_adaptive_avg_pool2d_s8_N6xC480xIH4xIW5xOH1xOW1,,,0.868023,ms,868023.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=480;IH=4;IW=5;OH=1;OW=1,868023,1,,
393,vint_kcovref$dispatch_393_gemmini_q31_conv2d_s8_pc_N6xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.602461,ms,2602461.000000,0,,spike,conv2d_s8_pc,N=6;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2602461,1,,
394,vint_kcovref$dispatch_394_gemmini_q31_sigmoid_s8_n120,,,0.011221,ms,11221.000000,0,,spike,sigmoid_s8,n=120,11221,1,,
395,vint_kcovref$dispatch_395_gemmini_q31_mul_s8_n120,,,0.005215,ms,5215.000000,0,,spike,mul_s8,n=120,5215,1,,
396,vint_kcovref$dispatch_396_gemmini_q31_conv2d_s8_pc_N6xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.837061,ms,2837061.000000,0,,spike,conv2d_s8_pc,N=6;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2837061,1,,
397,vint_kcovref$dispatch_397_gemmini_q31_sigmoid_s8_n2880,,,0.266960,ms,266960.000000,0,,spike,sigmoid_s8,n=2880,266960,1,,
398,vint_kcovref$dispatch_398_gemmini_q31_mul_c1_s8_N6xC480xHW20,,,1.212832,ms,1212832.000000,0,,spike,mul_c1_s8,N=6;C=480;HW=20,1212832,1,,
399,vint_kcovref$dispatch_399_gemmini_q31_conv2d_s8_pc_N6xIC480xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,207.769222,ms,207769222.000000,0,,spike,conv2d_s8_pc,N=6;IC=480;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,207769222,1,,
400,vint_kcovref$dispatch_400_gemmini_q31_add_s8_n9600,,,0.404270,ms,404270.000000,0,,spike,add_s8,n=9600,404270,1,,
401,vint_kcovref$dispatch_401_gemmini_q31_conv2d_s8_pc_N6xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,209.814022,ms,209814022.000000,0,,spike,conv2d_s8_pc,N=6;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,209814022,1,,
402,vint_kcovref$dispatch_402_gemmini_q31_sigmoid_s8_n57600,,,5.434394,ms,5434394.000000,0,,spike,sigmoid_s8,n=57600,5434394,1,,
403,vint_kcovref$dispatch_403_gemmini_q31_mul_s8_n57600,,,2.492882,ms,2492882.000000,0,,spike,mul_s8,n=57600,2492882,1,,
404,vint_kcovref$dispatch_404_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH4xIW5xOC480xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups480,,,12.922808,ms,12922808.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=4;IW=5;OC=480;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=480,12922808,1,,
405,vint_kcovref$dispatch_405_gemmini_q31_sigmoid_s8_n57600,,,5.511590,ms,5511590.000000,0,,spike,sigmoid_s8,n=57600,5511590,1,,
406,vint_kcovref$dispatch_406_gemmini_q31_mul_s8_n57600,,,2.500316,ms,2500316.000000,0,,spike,mul_s8,n=57600,2500316,1,,
407,vint_kcovref$dispatch_407_gemmini_q31_adaptive_avg_pool2d_s8_N6xC480xIH4xIW5xOH1xOW1,,,0.868521,ms,868521.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=480;IH=4;IW=5;OH=1;OW=1,868521,1,,
408,vint_kcovref$dispatch_408_gemmini_q31_conv2d_s8_pc_N6xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.602461,ms,2602461.000000,0,,spike,conv2d_s8_pc,N=6;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2602461,1,,
409,vint_kcovref$dispatch_409_gemmini_q31_sigmoid_s8_n120,,,0.010999,ms,10999.000000,0,,spike,sigmoid_s8,n=120,10999,1,,
410,vint_kcovref$dispatch_410_gemmini_q31_mul_s8_n120,,,0.005053,ms,5053.000000,0,,spike,mul_s8,n=120,5053,1,,
411,vint_kcovref$dispatch_411_gemmini_q31_conv2d_s8_pc_N6xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.837061,ms,2837061.000000,0,,spike,conv2d_s8_pc,N=6;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2837061,1,,
412,vint_kcovref$dispatch_412_gemmini_q31_sigmoid_s8_n2880,,,0.266396,ms,266396.000000,0,,spike,sigmoid_s8,n=2880,266396,1,,
413,vint_kcovref$dispatch_413_gemmini_q31_mul_c1_s8_N6xC480xHW20,,,1.202284,ms,1202284.000000,0,,spike,mul_c1_s8,N=6;C=480;HW=20,1202284,1,,
414,vint_kcovref$dispatch_414_gemmini_q31_conv2d_s8_pc_N6xIC480xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,207.769222,ms,207769222.000000,0,,spike,conv2d_s8_pc,N=6;IC=480;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,207769222,1,,
415,vint_kcovref$dispatch_415_gemmini_q31_add_s8_n9600,,,0.406028,ms,406028.000000,0,,spike,add_s8,n=9600,406028,1,,
416,vint_kcovref$dispatch_416_gemmini_q31_conv2d_s8_pc_N6xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,209.814022,ms,209814022.000000,0,,spike,conv2d_s8_pc,N=6;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,209814022,1,,
417,vint_kcovref$dispatch_417_gemmini_q31_sigmoid_s8_n57600,,,5.392352,ms,5392352.000000,0,,spike,sigmoid_s8,n=57600,5392352,1,,
418,vint_kcovref$dispatch_418_gemmini_q31_mul_s8_n57600,,,2.485574,ms,2485574.000000,0,,spike,mul_s8,n=57600,2485574,1,,
419,vint_kcovref$dispatch_419_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH4xIW5xOC480xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups480,,,23.734328,ms,23734328.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=4;IW=5;OC=480;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=480,23734328,1,,
420,vint_kcovref$dispatch_420_gemmini_q31_sigmoid_s8_n57600,,,5.637062,ms,5637062.000000,0,,spike,sigmoid_s8,n=57600,5637062,1,,
421,vint_kcovref$dispatch_421_gemmini_q31_mul_s8_n57600,,,2.512538,ms,2512538.000000,0,,spike,mul_s8,n=57600,2512538,1,,
422,vint_kcovref$dispatch_422_gemmini_q31_adaptive_avg_pool2d_s8_N6xC480xIH4xIW5xOH1xOW1,,,0.868791,ms,868791.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=480;IH=4;IW=5;OH=1;OW=1,868791,1,,
423,vint_kcovref$dispatch_423_gemmini_q31_conv2d_s8_pc_N6xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.602461,ms,2602461.000000,0,,spike,conv2d_s8_pc,N=6;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2602461,1,,
424,vint_kcovref$dispatch_424_gemmini_q31_sigmoid_s8_n120,,,0.013345,ms,13345.000000,0,,spike,sigmoid_s8,n=120,13345,1,,
425,vint_kcovref$dispatch_425_gemmini_q31_mul_s8_n120,,,0.005341,ms,5341.000000,0,,spike,mul_s8,n=120,5341,1,,
426,vint_kcovref$dispatch_426_gemmini_q31_conv2d_s8_pc_N6xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.837061,ms,2837061.000000,0,,spike,conv2d_s8_pc,N=6;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2837061,1,,
427,vint_kcovref$dispatch_427_gemmini_q31_sigmoid_s8_n2880,,,0.271364,ms,271364.000000,0,,spike,sigmoid_s8,n=2880,271364,1,,
428,vint_kcovref$dispatch_428_gemmini_q31_mul_c1_s8_N6xC480xHW20,,,1.211794,ms,1211794.000000,0,,spike,mul_c1_s8,N=6;C=480;HW=20,1211794,1,,
429,vint_kcovref$dispatch_429_gemmini_q31_conv2d_s8_pc_N6xIC480xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,290.876806,ms,290876806.000000,0,,spike,conv2d_s8_pc,N=6;IC=480;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,290876806,1,,
430,vint_kcovref$dispatch_430_gemmini_q31_conv2d_s8_pc_N6xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,409.861126,ms,409861126.000000,0,,spike,conv2d_s8_pc,N=6;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,409861126,1,,
431,vint_kcovref$dispatch_431_gemmini_q31_sigmoid_s8_n80640,,,7.570316,ms,7570316.000000,0,,spike,sigmoid_s8,n=80640,7570316,1,,
432,vint_kcovref$dispatch_432_gemmini_q31_mul_s8_n80640,,,3.493790,ms,3493790.000000,0,,spike,mul_s8,n=80640,3493790,1,,
433,vint_kcovref$dispatch_433_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH4xIW5xOC672xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups672,,,33.227960,ms,33227960.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=4;IW=5;OC=672;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=672,33227960,1,,
434,vint_kcovref$dispatch_434_gemmini_q31_sigmoid_s8_n80640,,,7.703882,ms,7703882.000000,0,,spike,sigmoid_s8,n=80640,7703882,1,,
435,vint_kcovref$dispatch_435_gemmini_q31_mul_s8_n80640,,,3.517520,ms,3517520.000000,0,,spike,mul_s8,n=80640,3517520,1,,
436,vint_kcovref$dispatch_436_gemmini_q31_adaptive_avg_pool2d_s8_N6xC672xIH4xIW5xOH1xOW1,,,1.215531,ms,1215531.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=672;IH=4;IW=5;OH=1;OW=1,1215531,1,,
437,vint_kcovref$dispatch_437_gemmini_q31_conv2d_s8_pc_N6xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,5.094861,ms,5094861.000000,0,,spike,conv2d_s8_pc,N=6;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,5094861,1,,
438,vint_kcovref$dispatch_438_gemmini_q31_sigmoid_s8_n168,,,0.015301,ms,15301.000000,0,,spike,sigmoid_s8,n=168,15301,1,,
439,vint_kcovref$dispatch_439_gemmini_q31_mul_s8_n168,,,0.006991,ms,6991.000000,0,,spike,mul_s8,n=168,6991,1,,
440,vint_kcovref$dispatch_440_gemmini_q31_conv2d_s8_pc_N6xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,5.423301,ms,5423301.000000,0,,spike,conv2d_s8_pc,N=6;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,5423301,1,,
441,vint_kcovref$dispatch_441_gemmini_q31_sigmoid_s8_n4032,,,0.353114,ms,353114.000000,0,,spike,sigmoid_s8,n=4032,353114,1,,
442,vint_kcovref$dispatch_442_gemmini_q31_mul_c1_s8_N6xC672xHW20,,,1.696678,ms,1696678.000000,0,,spike,mul_c1_s8,N=6;C=672;HW=20,1696678,1,,
443,vint_kcovref$dispatch_443_gemmini_q31_conv2d_s8_pc_N6xIC672xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,406.998406,ms,406998406.000000,0,,spike,conv2d_s8_pc,N=6;IC=672;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,406998406,1,,
444,vint_kcovref$dispatch_444_gemmini_q31_add_s8_n13440,,,0.571808,ms,571808.000000,0,,spike,add_s8,n=13440,571808,1,,
445,vint_kcovref$dispatch_445_gemmini_q31_conv2d_s8_pc_N6xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,409.861126,ms,409861126.000000,0,,spike,conv2d_s8_pc,N=6;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,409861126,1,,
446,vint_kcovref$dispatch_446_gemmini_q31_sigmoid_s8_n80640,,,7.645640,ms,7645640.000000,0,,spike,sigmoid_s8,n=80640,7645640,1,,
