dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
267,vint_kcov$dispatch_267_gemmini_q31_conv2d_f16_N1xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.210601,ms,8210601.000000,0,,spike,conv2d_f16,N=1;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8210601,1,,
268,vint_kcov$dispatch_268_gemmini_q31_sigmoid_f16_n1152,,,0.221733,ms,221733.000000,0,,spike,sigmoid_f16,n=1152,221733,1,,
269,vint_kcov$dispatch_269_gemmini_q31_mul_c1_f16_N1xC1152xHW4,,,0.594656,ms,594656.000000,0,,spike,mul_c1_f16,N=1;C=1152;HW=4,594656,1,,
270,vint_kcov$dispatch_270_gemmini_q31_conv2d_f16_N1xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,129.407958,ms,129407958.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,129407958,1,,
271,vint_kcov$dispatch_271_gemmini_q31_batchnorm2d_f16_N1xC192xH2xW2,,,0.113904,ms,113904.000000,0,,spike,batchnorm2d_f16,N=1;C=192;H=2;W=2,113904,1,,
272,vint_kcov$dispatch_272_gemmini_q31_add_f16_n768,,,0.118616,ms,118616.000000,0,,spike,add_f16,n=768,118616,1,,
273,vint_kcov$dispatch_273_gemmini_q31_conv2d_f16_N1xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,128.719252,ms,128719252.000000,0,,spike,conv2d_f16,N=1;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,128719252,1,,
274,vint_kcov$dispatch_274_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.682975,ms,682975.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,682975,1,,
275,vint_kcov$dispatch_275_gemmini_q31_sigmoid_f16_n4608,,,0.832873,ms,832873.000000,0,,spike,sigmoid_f16,n=4608,832873,1,,
276,vint_kcov$dispatch_276_gemmini_q31_mul_f16_n4608,,,0.718744,ms,718744.000000,0,,spike,mul_f16,n=4608,718744,1,,
277,vint_kcov$dispatch_277_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH2xIW2xOC1152xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups1152,,,2.755045,ms,2755045.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=2;IW=2;OC=1152;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=1152,2755045,1,,
278,vint_kcov$dispatch_278_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.683159,ms,683159.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,683159,1,,
279,vint_kcov$dispatch_279_gemmini_q31_sigmoid_f16_n4608,,,0.802983,ms,802983.000000,0,,spike,sigmoid_f16,n=4608,802983,1,,
280,vint_kcov$dispatch_280_gemmini_q31_mul_f16_n4608,,,0.718451,ms,718451.000000,0,,spike,mul_f16,n=4608,718451,1,,
281,vint_kcov$dispatch_281_gemmini_q31_adaptive_avg_pool2d_f16_N1xC1152xIH2xIW2xOH1xOW1,,,0.514173,ms,514173.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=1152;IH=2;IW=2;OH=1;OW=1,514173,1,,
282,vint_kcov$dispatch_282_gemmini_q31_conv2d_f16_N1xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.032381,ms,8032381.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8032381,1,,
283,vint_kcov$dispatch_283_gemmini_q31_sigmoid_f16_n48,,,0.009137,ms,9137.000000,0,,spike,sigmoid_f16,n=48,9137,1,,
284,vint_kcov$dispatch_284_gemmini_q31_mul_f16_n48,,,0.007528,ms,7528.000000,0,,spike,mul_f16,n=48,7528,1,,
285,vint_kcov$dispatch_285_gemmini_q31_conv2d_f16_N1xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.210047,ms,8210047.000000,0,,spike,conv2d_f16,N=1;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8210047,1,,
286,vint_kcov$dispatch_286_gemmini_q31_sigmoid_f16_n1152,,,0.222242,ms,222242.000000,0,,spike,sigmoid_f16,n=1152,222242,1,,
287,vint_kcov$dispatch_287_gemmini_q31_mul_c1_f16_N1xC1152xHW4,,,0.595207,ms,595207.000000,0,,spike,mul_c1_f16,N=1;C=1152;HW=4,595207,1,,
288,vint_kcov$dispatch_288_gemmini_q31_conv2d_f16_N1xIC1152xIH2xIW2xOC320xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,216.016709,ms,216016709.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=2;IW=2;OC=320;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,216016709,1,,
289,vint_kcov$dispatch_289_gemmini_q31_batchnorm2d_f16_N1xC320xH2xW2,,,0.189712,ms,189712.000000,0,,spike,batchnorm2d_f16,N=1;C=320;H=2;W=2,189712,1,,
290,vint_kcov$dispatch_290_gemmini_q31_conv2d_f16_N1xIC320xIH2xIW2xOC1280xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,238.087168,ms,238087168.000000,0,,spike,conv2d_f16,N=1;IC=320;IH=2;IW=2;OC=1280;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,238087168,1,,
291,vint_kcov$dispatch_291_gemmini_q31_batchnorm2d_f16_N1xC1280xH2xW2,,,0.758694,ms,758694.000000,0,,spike,batchnorm2d_f16,N=1;C=1280;H=2;W=2,758694,1,,
292,vint_kcov$dispatch_292_gemmini_q31_sigmoid_f16_n5120,,,0.956281,ms,956281.000000,0,,spike,sigmoid_f16,n=5120,956281,1,,
293,vint_kcov$dispatch_293_gemmini_q31_mul_f16_n5120,,,0.798385,ms,798385.000000,0,,spike,mul_f16,n=5120,798385,1,,
294,vint_kcov$dispatch_294_gemmini_q31_adaptive_avg_pool2d_f16_N1xC1280xIH2xIW2xOH1xOW1,,,0.573714,ms,573714.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=1280;IH=2;IW=2;OH=1;OW=1,573714,1,,
295,vint_kcov$dispatch_295_gemmini_q31_linear_f16_M1xK1280xN512,,,64.962904,ms,64962904.000000,0,,spike,linear_f16,M=1;K=1280;N=512,64962904,1,,
296,vint_kcov$dispatch_296_gemmini_q31_pad_s8_N6xC3xIH64xIW85xpad_left0xpad_right1xpad_top0xpad_bottom1,,,1.406774,ms,1406774.000000,0,,spike,pad_s8,N=6;C=3;IH=64;IW=85;pad_left=0;pad_right=1;pad_top=0;pad_bottom=1,1406774,1,,
297,vint_kcov$dispatch_297_gemmini_q31_conv2d_s8_pc_N6xIC3xIH65xIW86xOC32xKH3xKW3xSH2xSW2xPH0xPW0xDH1xDW1xgroups1,,,11.096719,ms,11096719.000000,0,,spike,conv2d_s8_pc,N=6;IC=3;IH=65;IW=86;OC=32;KH=3;KW=3;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=1,11096719,1,,
298,vint_kcov$dispatch_298_gemmini_q31_sigmoid_s8_n258048,,,27.053251,ms,27053251.000000,0,,spike,sigmoid_s8,n=258048,27053251,1,,
299,vint_kcov$dispatch_299_gemmini_q31_mul_s8_n258048,,,11.254783,ms,11254783.000000,0,,spike,mul_s8,n=258048,11254783,1,,
300,vint_kcov$dispatch_300_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH32xIW42xOC32xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups32,,,68.556535,ms,68556535.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=32;IW=42;OC=32;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=32,68556535,1,,
301,vint_kcov$dispatch_301_gemmini_q31_sigmoid_s8_n258048,,,26.787559,ms,26787559.000000,0,,spike,sigmoid_s8,n=258048,26787559,1,,
302,vint_kcov$dispatch_302_gemmini_q31_mul_s8_n258048,,,11.252539,ms,11252539.000000,0,,spike,mul_s8,n=258048,11252539,1,,
303,vint_kcov$dispatch_303_gemmini_q31_adaptive_avg_pool2d_s8_N6xC32xIH32xIW42xOH1xOW1,,,2.140203,ms,2140203.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=32;IH=32;IW=42;OH=1;OW=1,2140203,1,,
304,vint_kcov$dispatch_304_gemmini_q31_conv2d_s8_pc_N6xIC32xIH1xIW1xOC8xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.012487,ms,12487.000000,0,,spike,conv2d_s8_pc,N=6;IC=32;IH=1;IW=1;OC=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,12487,1,,
305,vint_kcov$dispatch_305_gemmini_q31_sigmoid_s8_n48,,,0.004705,ms,4705.000000,0,,spike,sigmoid_s8,n=48,4705,1,,
306,vint_kcov$dispatch_306_gemmini_q31_mul_s8_n48,,,0.002173,ms,2173.000000,0,,spike,mul_s8,n=48,2173,1,,
307,vint_kcov$dispatch_307_gemmini_q31_conv2d_s8_pc_N6xIC8xIH1xIW1xOC32xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.012343,ms,12343.000000,0,,spike,conv2d_s8_pc,N=6;IC=8;IH=1;IW=1;OC=32;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,12343,1,,
308,vint_kcov$dispatch_308_gemmini_q31_sigmoid_s8_n192,,,0.018751,ms,18751.000000,0,,spike,sigmoid_s8,n=192,18751,1,,
309,vint_kcov$dispatch_309_gemmini_q31_mul_c1_s8_N6xC32xHW1344,,,5.272102,ms,5272102.000000,0,,spike,mul_c1_s8,N=6;C=32;HW=1344,5272102,1,,
310,vint_kcov$dispatch_310_gemmini_q31_conv2d_s8_pc_N6xIC32xIH32xIW42xOC16xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,244.926894,ms,244926894.000000,0,,spike,conv2d_s8_pc,N=6;IC=32;IH=32;IW=42;OC=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,244926894,1,,
311,vint_kcov$dispatch_311_gemmini_q31_conv2d_s8_pc_N6xIC16xIH32xIW42xOC96xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,29.823722,ms,29823722.000000,0,,spike,conv2d_s8_pc,N=6;IC=16;IH=32;IW=42;OC=96;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,29823722,1,,
312,vint_kcov$dispatch_312_gemmini_q31_sigmoid_s8_n774144,,,79.399387,ms,79399387.000000,0,,spike,sigmoid_s8,n=774144,79399387,1,,
313,vint_kcov$dispatch_313_gemmini_q31_mul_s8_n774144,,,33.754459,ms,33754459.000000,0,,spike,mul_s8,n=774144,33754459,1,,
314,vint_kcov$dispatch_314_gemmini_q31_pad_s8_N6xC96xIH32xIW42xpad_left0xpad_right1xpad_top0xpad_bottom1,,,11.415873,ms,11415873.000000,0,,spike,pad_s8,N=6;C=96;IH=32;IW=42;pad_left=0;pad_right=1;pad_top=0;pad_bottom=1,11415873,1,,
315,vint_kcov$dispatch_315_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH33xIW43xOC96xKH3xKW3xSH2xSW2xPH0xPW0xDH1xDW1xgroups96,,,52.773374,ms,52773374.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=33;IW=43;OC=96;KH=3;KW=3;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=96,52773374,1,,
316,vint_kcov$dispatch_316_gemmini_q31_sigmoid_s8_n193536,,,21.526694,ms,21526694.000000,0,,spike,sigmoid_s8,n=193536,21526694,1,,
317,vint_kcov$dispatch_317_gemmini_q31_mul_s8_n193536,,,8.474666,ms,8474666.000000,0,,spike,mul_s8,n=193536,8474666,1,,
318,vint_kcov$dispatch_318_gemmini_q31_adaptive_avg_pool2d_s8_N6xC96xIH16xIW21xOH1xOW1,,,1.692375,ms,1692375.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=96;IH=16;IW=21;OH=1;OW=1,1692375,1,,
319,vint_kcov$dispatch_319_gemmini_q31_conv2d_s8_pc_N6xIC96xIH1xIW1xOC4xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.025831,ms,25831.000000,0,,spike,conv2d_s8_pc,N=6;IC=96;IH=1;IW=1;OC=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,25831,1,,
320,vint_kcov$dispatch_320_gemmini_q31_sigmoid_s8_n24,,,0.002791,ms,2791.000000,0,,spike,sigmoid_s8,n=24,2791,1,,
321,vint_kcov$dispatch_321_gemmini_q31_mul_s8_n24,,,0.001123,ms,1123.000000,0,,spike,mul_s8,n=24,1123,1,,
322,vint_kcov$dispatch_322_gemmini_q31_conv2d_s8_pc_N6xIC4xIH1xIW1xOC96xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.025429,ms,25429.000000,0,,spike,conv2d_s8_pc,N=6;IC=4;IH=1;IW=1;OC=96;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,25429,1,,
323,vint_kcov$dispatch_323_gemmini_q31_sigmoid_s8_n576,,,0.057103,ms,57103.000000,0,,spike,sigmoid_s8,n=576,57103,1,,
324,vint_kcov$dispatch_324_gemmini_q31_mul_c1_s8_N6xC96xHW336,,,3.964912,ms,3964912.000000,0,,spike,mul_c1_s8,N=6;C=96;HW=336,3964912,1,,
325,vint_kcov$dispatch_325_gemmini_q31_conv2d_s8_pc_N6xIC96xIH16xIW21xOC24xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,4.475156,ms,4475156.000000,0,,spike,conv2d_s8_pc,N=6;IC=96;IH=16;IW=21;OC=24;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,4475156,1,,
326,vint_kcov$dispatch_326_gemmini_q31_conv2d_s8_pc_N6xIC24xIH16xIW21xOC144xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,11.186180,ms,11186180.000000,0,,spike,conv2d_s8_pc,N=6;IC=24;IH=16;IW=21;OC=144;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,11186180,1,,
327,vint_kcov$dispatch_327_gemmini_q31_sigmoid_s8_n290304,,,33.027440,ms,33027440.000000,0,,spike,sigmoid_s8,n=290304,33027440,1,,
328,vint_kcov$dispatch_328_gemmini_q31_mul_s8_n290304,,,12.757130,ms,12757130.000000,0,,spike,mul_s8,n=290304,12757130,1,,
329,vint_kcov$dispatch_329_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH16xIW21xOC144xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups144,,,75.326360,ms,75326360.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=16;IW=21;OC=144;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=144,75326360,1,,
330,vint_kcov$dispatch_330_gemmini_q31_sigmoid_s8_n290304,,,31.766648,ms,31766648.000000,0,,spike,sigmoid_s8,n=290304,31766648,1,,
331,vint_kcov$dispatch_331_gemmini_q31_mul_s8_n290304,,,12.708560,ms,12708560.000000,0,,spike,mul_s8,n=290304,12708560,1,,
332,vint_kcov$dispatch_332_gemmini_q31_adaptive_avg_pool2d_s8_N6xC144xIH16xIW21xOH1xOW1,,,2.538513,ms,2538513.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=144;IH=16;IW=21;OH=1;OW=1,2538513,1,,
333,vint_kcov$dispatch_333_gemmini_q31_conv2d_s8_pc_N6xIC144xIH1xIW1xOC6xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.036924,ms,36924.000000,0,,spike,conv2d_s8_pc,N=6;IC=144;IH=1;IW=1;OC=6;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,36924,1,,
334,vint_kcov$dispatch_334_gemmini_q31_sigmoid_s8_n36,,,0.004159,ms,4159.000000,0,,spike,sigmoid_s8,n=36,4159,1,,
335,vint_kcov$dispatch_335_gemmini_q31_mul_s8_n36,,,0.001651,ms,1651.000000,0,,spike,mul_s8,n=36,1651,1,,
336,vint_kcov$dispatch_336_gemmini_q31_conv2d_s8_pc_N6xIC6xIH1xIW1xOC144xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.036727,ms,36727.000000,0,,spike,conv2d_s8_pc,N=6;IC=6;IH=1;IW=1;OC=144;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,36727,1,,
337,vint_kcov$dispatch_337_gemmini_q31_sigmoid_s8_n864,,,0.086059,ms,86059.000000,0,,spike,sigmoid_s8,n=864,86059,1,,
338,vint_kcov$dispatch_338_gemmini_q31_mul_c1_s8_N6xC144xHW336,,,5.954698,ms,5954698.000000,0,,spike,mul_c1_s8,N=6;C=144;HW=336,5954698,1,,
339,vint_kcov$dispatch_339_gemmini_q31_conv2d_s8_pc_N6xIC144xIH16xIW21xOC24xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,406.166526,ms,406166526.000000,0,,spike,conv2d_s8_pc,N=6;IC=144;IH=16;IW=21;OC=24;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,406166526,1,,
340,vint_kcov$dispatch_340_gemmini_q31_add_s8_n48384,,,1.285658,ms,1285658.000000,0,,spike,add_s8,n=48384,1285658,1,,
341,vint_kcov$dispatch_341_gemmini_q31_conv2d_s8_pc_N6xIC24xIH16xIW21xOC144xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,11.186186,ms,11186186.000000,0,,spike,conv2d_s8_pc,N=6;IC=24;IH=16;IW=21;OC=144;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,11186186,1,,
342,vint_kcov$dispatch_342_gemmini_q31_sigmoid_s8_n290304,,,32.639732,ms,32639732.000000,0,,spike,sigmoid_s8,n=290304,32639732,1,,
343,vint_kcov$dispatch_343_gemmini_q31_mul_s8_n290304,,,12.759200,ms,12759200.000000,0,,spike,mul_s8,n=290304,12759200,1,,
344,vint_kcov$dispatch_344_gemmini_q31_pad_s8_N6xC144xIH16xIW21xpad_left1xpad_right2xpad_top1xpad_bottom2,,,5.202273,ms,5202273.000000,0,,spike,pad_s8,N=6;C=144;IH=16;IW=21;pad_left=1;pad_right=2;pad_top=1;pad_bottom=2,5202273,1,,
345,vint_kcov$dispatch_345_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH19xIW24xOC144xKH5xKW5xSH2xSW2xPH0xPW0xDH1xDW1xgroups144,,,44.900606,ms,44900606.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=19;IW=24;OC=144;KH=5;KW=5;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=144,44900606,1,,
346,vint_kcov$dispatch_346_gemmini_q31_sigmoid_s8_n69120,,,8.114336,ms,8114336.000000,0,,spike,sigmoid_s8,n=69120,8114336,1,,
347,vint_kcov$dispatch_347_gemmini_q31_mul_s8_n69120,,,3.030710,ms,3030710.000000,0,,spike,mul_s8,n=69120,3030710,1,,
348,vint_kcov$dispatch_348_gemmini_q31_adaptive_avg_pool2d_s8_N6xC144xIH8xIW10xOH1xOW1,,,0.707187,ms,707187.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=144;IH=8;IW=10;OH=1;OW=1,707187,1,,
349,vint_kcov$dispatch_349_gemmini_q31_conv2d_s8_pc_N6xIC144xIH1xIW1xOC6xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.036936,ms,36936.000000,0,,spike,conv2d_s8_pc,N=6;IC=144;IH=1;IW=1;OC=6;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,36936,1,,
350,vint_kcov$dispatch_350_gemmini_q31_sigmoid_s8_n36,,,0.004111,ms,4111.000000,0,,spike,sigmoid_s8,n=36,4111,1,,
351,vint_kcov$dispatch_351_gemmini_q31_mul_s8_n36,,,0.001651,ms,1651.000000,0,,spike,mul_s8,n=36,1651,1,,
352,vint_kcov$dispatch_352_gemmini_q31_conv2d_s8_pc_N6xIC6xIH1xIW1xOC144xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.036727,ms,36727.000000,0,,spike,conv2d_s8_pc,N=6;IC=6;IH=1;IW=1;OC=144;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,36727,1,,
353,vint_kcov$dispatch_353_gemmini_q31_sigmoid_s8_n864,,,0.085129,ms,85129.000000,0,,spike,sigmoid_s8,n=864,85129,1,,
354,vint_kcov$dispatch_354_gemmini_q31_mul_c1_s8_N6xC144xHW80,,,1.424500,ms,1424500.000000,0,,spike,mul_c1_s8,N=6;C=144;HW=80,1424500,1,,
355,vint_kcov$dispatch_355_gemmini_q31_conv2d_s8_pc_N6xIC144xIH8xIW10xOC40xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.729982,ms,1729982.000000,0,,spike,conv2d_s8_pc,N=6;IC=144;IH=8;IW=10;OC=40;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1729982,1,,
356,vint_kcov$dispatch_356_gemmini_q31_conv2d_s8_pc_N6xIC40xIH8xIW10xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,4.452716,ms,4452716.000000,0,,spike,conv2d_s8_pc,N=6;IC=40;IH=8;IW=10;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,4452716,1,,
357,vint_kcov$dispatch_357_gemmini_q31_sigmoid_s8_n115200,,,13.464866,ms,13464866.000000,0,,spike,sigmoid_s8,n=115200,13464866,1,,
358,vint_kcov$dispatch_358_gemmini_q31_mul_s8_n115200,,,5.079194,ms,5079194.000000,0,,spike,mul_s8,n=115200,5079194,1,,
359,vint_kcov$dispatch_359_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH8xIW10xOC240xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups240,,,60.174968,ms,60174968.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=8;IW=10;OC=240;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=240,60174968,1,,
360,vint_kcov$dispatch_360_gemmini_q31_sigmoid_s8_n115200,,,12.975824,ms,12975824.000000,0,,spike,sigmoid_s8,n=115200,12975824,1,,
361,vint_kcov$dispatch_361_gemmini_q31_mul_s8_n115200,,,5.055830,ms,5055830.000000,0,,spike,mul_s8,n=115200,5055830,1,,
362,vint_kcov$dispatch_362_gemmini_q31_adaptive_avg_pool2d_s8_N6xC240xIH8xIW10xOH1xOW1,,,1.178115,ms,1178115.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=240;IH=8;IW=10;OH=1;OW=1,1178115,1,,
363,vint_kcov$dispatch_363_gemmini_q31_conv2d_s8_pc_N6xIC240xIH1xIW1xOC10xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.059107,ms,59107.000000,0,,spike,conv2d_s8_pc,N=6;IC=240;IH=1;IW=1;OC=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,59107,1,,
364,vint_kcov$dispatch_364_gemmini_q31_sigmoid_s8_n60,,,0.007405,ms,7405.000000,0,,spike,sigmoid_s8,n=60,7405,1,,
365,vint_kcov$dispatch_365_gemmini_q31_mul_s8_n60,,,0.002719,ms,2719.000000,0,,spike,mul_s8,n=60,2719,1,,
366,vint_kcov$dispatch_366_gemmini_q31_conv2d_s8_pc_N6xIC10xIH1xIW1xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.059323,ms,59323.000000,0,,spike,conv2d_s8_pc,N=6;IC=10;IH=1;IW=1;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,59323,1,,
367,vint_kcov$dispatch_367_gemmini_q31_sigmoid_s8_n1440,,,0.157477,ms,157477.000000,0,,spike,sigmoid_s8,n=1440,157477,1,,
368,vint_kcov$dispatch_368_gemmini_q31_mul_c1_s8_N6xC240xHW80,,,2.369080,ms,2369080.000000,0,,spike,mul_c1_s8,N=6;C=240;HW=80,2369080,1,,
369,vint_kcov$dispatch_369_gemmini_q31_conv2d_s8_pc_N6xIC240xIH8xIW10xOC40xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.413118,ms,2413118.000000,0,,spike,conv2d_s8_pc,N=6;IC=240;IH=8;IW=10;OC=40;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2413118,1,,
370,vint_kcov$dispatch_370_gemmini_q31_add_s8_n19200,,,0.511603,ms,511603.000000,0,,spike,add_s8,n=19200,511603,1,,
371,vint_kcov$dispatch_371_gemmini_q31_conv2d_s8_pc_N6xIC40xIH8xIW10xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,4.452716,ms,4452716.000000,0,,spike,conv2d_s8_pc,N=6;IC=40;IH=8;IW=10;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,4452716,1,,
372,vint_kcov$dispatch_372_gemmini_q31_sigmoid_s8_n115200,,,13.346588,ms,13346588.000000,0,,spike,sigmoid_s8,n=115200,13346588,1,,
373,vint_kcov$dispatch_373_gemmini_q31_mul_s8_n115200,,,5.081342,ms,5081342.000000,0,,spike,mul_s8,n=115200,5081342,1,,
374,vint_kcov$dispatch_374_gemmini_q31_pad_s8_N6xC240xIH8xIW10xpad_left0xpad_right1xpad_top0xpad_bottom1,,,1.997409,ms,1997409.000000,0,,spike,pad_s8,N=6;C=240;IH=8;IW=10;pad_left=0;pad_right=1;pad_top=0;pad_bottom=1,1997409,1,,
375,vint_kcov$dispatch_375_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH9xIW11xOC240xKH3xKW3xSH2xSW2xPH0xPW0xDH1xDW1xgroups240,,,7.941818,ms,7941818.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=9;IW=11;OC=240;KH=3;KW=3;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=240,7941818,1,,
376,vint_kcov$dispatch_376_gemmini_q31_sigmoid_s8_n28800,,,3.426182,ms,3426182.000000,0,,spike,sigmoid_s8,n=28800,3426182,1,,
