dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
139,vint_kcovref$dispatch_139_rvv_conv2d_f16_N1xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.010054,ms,10054.000000,0,,spike,conv2d_f16,N=1;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,10054,1,,
140,vint_kcovref$dispatch_140_rvv_sigmoid_f16_n20,,,0.000113,ms,113.000000,0,,spike,sigmoid_f16,n=20,113,1,,
141,vint_kcovref$dispatch_141_rvv_mul_f16_n20,,,0.000026,ms,26.000000,0,,spike,mul_f16,n=20,26,1,,
142,vint_kcovref$dispatch_142_rvv_conv2d_f16_N1xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.008333,ms,8333.000000,0,,spike,conv2d_f16,N=1;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8333,1,,
143,vint_kcovref$dispatch_143_rvv_sigmoid_f16_n480,,,0.001205,ms,1205.000000,0,,spike,sigmoid_f16,n=480,1205,1,,
144,vint_kcovref$dispatch_144_rvv_mul_c1_f16_N1xC480xHW20,,,0.010105,ms,10105.000000,0,,spike,mul_c1_f16,N=1;C=480;HW=20,10105,1,,
145,vint_kcovref$dispatch_145_rvv_conv2d_f16_N1xIC480xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.350684,ms,350684.000000,0,,spike,conv2d_f16,N=1;IC=480;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,350684,1,,
146,vint_kcovref$dispatch_146_rvv_batchnorm2d_f16_N1xC80xH4xW5,,,0.002189,ms,2189.000000,0,,spike,batchnorm2d_f16,N=1;C=80;H=4;W=5,2189,1,,
147,vint_kcovref$dispatch_147_rvv_add_f16_n1600,,,0.000338,ms,338.000000,0,,spike,add_f16,n=1600,338,1,,
148,vint_kcovref$dispatch_148_rvv_conv2d_f16_N1xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.368625,ms,368625.000000,0,,spike,conv2d_f16,N=1;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,368625,1,,
149,vint_kcovref$dispatch_149_rvv_batchnorm2d_f16_N1xC480xH4xW5,,,0.012989,ms,12989.000000,0,,spike,batchnorm2d_f16,N=1;C=480;H=4;W=5,12989,1,,
150,vint_kcovref$dispatch_150_rvv_sigmoid_f16_n9600,,,0.023436,ms,23436.000000,0,,spike,sigmoid_f16,n=9600,23436,1,,
151,vint_kcovref$dispatch_151_rvv_mul_f16_n9600,,,0.001964,ms,1964.000000,0,,spike,mul_f16,n=9600,1964,1,,
152,vint_kcovref$dispatch_152_rvv_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC480xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups480,,,0.179543,ms,179543.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=480;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=480,179543,1,,
153,vint_kcovref$dispatch_153_rvv_batchnorm2d_f16_N1xC480xH4xW5,,,0.012989,ms,12989.000000,0,,spike,batchnorm2d_f16,N=1;C=480;H=4;W=5,12989,1,,
154,vint_kcovref$dispatch_154_rvv_sigmoid_f16_n9600,,,0.023436,ms,23436.000000,0,,spike,sigmoid_f16,n=9600,23436,1,,
155,vint_kcovref$dispatch_155_rvv_mul_f16_n9600,,,0.001964,ms,1964.000000,0,,spike,mul_f16,n=9600,1964,1,,
156,vint_kcovref$dispatch_156_rvv_adaptive_avg_pool2d_f16_N1xC480xIH4xIW5xOH1xOW1,,,0.073989,ms,73989.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=480;IH=4;IW=5;OH=1;OW=1,73989,1,,
157,vint_kcovref$dispatch_157_rvv_conv2d_f16_N1xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.010054,ms,10054.000000,0,,spike,conv2d_f16,N=1;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,10054,1,,
158,vint_kcovref$dispatch_158_rvv_sigmoid_f16_n20,,,0.000113,ms,113.000000,0,,spike,sigmoid_f16,n=20,113,1,,
159,vint_kcovref$dispatch_159_rvv_mul_f16_n20,,,0.000026,ms,26.000000,0,,spike,mul_f16,n=20,26,1,,
160,vint_kcovref$dispatch_160_rvv_conv2d_f16_N1xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.008333,ms,8333.000000,0,,spike,conv2d_f16,N=1;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8333,1,,
